2.5673687e-11, 0.004812445, 2.367491e-07, 0.03186126, 0.004712649, 0.0071708164, 0.03695126, 0.0030764816, 0.9075756, 0.00018224474, 0.0015457813, 0.0010983048, 0.001013029, 8.281098e-09, 2.581479e-16, 2.5336168e-12, 1.8562028e-15, 1.5147178e-14, 9.924349e-19, 3.7541047e-19, 2.9337786e-18, 2.8702509e-24, 1.1261331e-20, 8.369045e-25, 4.1448987e-21
8.328194e-11, 0.06964143, 0.0009363236, 0.25650844, 0.039795194, 0.18628284, 0.15046377, 0.0044089383, 0.2782351, 0.00041524312, 0.0032058642, 0.001568082, 0.008538603, 1.3122366e-07, 4.368162e-16, 6.4872873e-12, 1.26729e-13, 5.715075e-11, 2.2924656e-16, 6.3150516e-15, 7.047564e-13, 8.638037e-20, 8.236267e-16, 9.834819e-19, 4.1245634e-15
6.8316665e-11, 0.06437227, 0.0006675679, 0.269505, 0.030493185, 0.17389978, 0.14176938, 0.0048556044, 0.30521807, 0.0003954913, 0.004478308, 0.00095839374, 0.0033867965, 1.76189e-07, 5.284066e-16, 2.0355937e-11, 2.1205517e-13, 6.70954e-12, 2.496759e-16, 2.1888386e-16, 1.1171129e-14, 2.2702426e-21, 1.0767667e-17, 9.200649e-21, 1.7920204e-16
3.7324976e-11, 0.06036464, 0.00052102224, 0.31828564, 0.032470837, 0.17311008, 0.16621047, 0.0036624286, 0.23425211, 0.00030428646, 0.0040364917, 0.0012933877, 0.0054883854, 1.359589e-07, 1.9627119e-16, 5.4338886e-12, 8.1623144e-14, 5.2335796e-12, 6.7696124e-17, 2.249857e-16, 2.3873598e-14, 1.9578614e-21, 1.18164e-17, 1.450222e-20, 2.0013467e-16
6.203252e-11, 0.07580238, 0.0009651187, 0.2545565, 0.03469999, 0.19787432, 0.1820784, 0.004735161, 0.23456365, 0.0006368754, 0.006461476, 0.0016987361, 0.0059271054, 2.5779056e-07, 4.459229e-16, 1.1214415e-11, 2.4157155e-13, 8.751971e-12, 2.4809595e-16, 6.6111366e-16, 6.2671656e-14, 6.7474556e-21, 2.9674727e-17, 4.924697e-20, 5.6341344e-16
4.69388e-11, 0.07999966, 0.00086388545, 0.27876687, 0.032706104, 0.18855155, 0.15996392, 0.0041653, 0.24367614, 0.0004182033, 0.0047673695, 0.0013211586, 0.004799618, 1.718504e-07, 2.4979446e-16, 9.037786e-12, 1.3584323e-13, 5.505774e-12, 1.4207147e-16, 1.6274538e-16, 1.6803724e-14, 1.838067e-21, 9.68248e-18, 1.09707074e-20, 2.4303445e-16
5.0489016e-11, 0.07573685, 0.0008631145, 0.27708033, 0.034247555, 0.19131196, 0.17441694, 0.0041678585, 0.22927383, 0.00048501717, 0.005246446, 0.0015116656, 0.0056582238, 1.9047191e-07, 2.6091124e-16, 7.5569065e-12, 1.3662964e-13, 6.510287e-12, 1.2932262e-16, 3.383198e-16, 3.458118e-14, 3.0919193e-21, 1.6583696e-17, 2.2977643e-20, 3.4060407e-16
5.385877e-11, 0.07784205, 0.0009101329, 0.2690938, 0.034037337, 0.19265264, 0.1706184, 0.004411072, 0.23775358, 0.00050138676, 0.005369119, 0.0014859758, 0.0053243833, 2.0429565e-07, 3.226694e-16, 1.0284813e-11, 1.7931354e-13, 7.3114926e-12, 1.9270262e-16, 3.2538625e-16, 3.2471635e-14, 3.5135607e-21, 1.7851396e-17, 2.3457931e-20, 3.9499155e-16
4.8095427e-11, 0.07770204, 0.0008523193, 0.27815047, 0.03348665, 0.19032772, 0.16799912, 0.0041608093, 0.23526119, 0.0004470242, 0.005003837, 0.0014073198, 0.0052013206, 1.7828758e-07, 2.5101305e-16, 8.142338e-12, 1.3381382e-13, 5.9243044e-12, 1.3173375e-16, 2.3833437e-16, 2.413741e-14, 2.359726e-21, 1.2679245e-17, 1.5810402e-20, 2.8069587e-16
5.2188646e-11, 0.076979764, 0.0008902936, 0.27277562, 0.034105245, 0.19241156, 0.17220402, 0.0042769546, 0.23349755, 0.0004968444, 0.0053517227, 0.0015060846, 0.005504192, 1.9969995e-07, 2.927047e-16, 8.878802e-12, 1.5837402e-13, 6.8783555e-12, 1.5974231e-16, 3.3033186e-16, 3.358415e-14, 3.3070295e-21, 1.713039e-17, 2.3232482e-20, 3.679808e-16
5.0701724e-11, 0.0778041, 0.00087821396, 0.27368942, 0.033721246, 0.1915879, 0.1691778, 0.004270329, 0.23651828, 0.00047258, 0.0051749195, 0.0014436991, 0.0052613225, 1.8978965e-07, 2.8077038e-16, 9.057141e-12, 1.529751e-13, 6.5232533e-12, 1.5676841e-16, 2.7400907e-16, 2.7570636e-14, 2.8219887e-21, 1.4794818e-17, 1.8871434e-20, 3.2803603e-16
5.0157968e-11, 0.07733057, 0.0008714401, 0.27534497, 0.03379235, 0.19147451, 0.17023283, 0.004217394, 0.23426215, 0.00047230165, 0.0051847487, 0.001458027, 0.005358479, 1.8903923e-07, 2.7132858e-16, 8.5045495e-12, 1.4575781e-13, 6.394275e-12, 1.4522784e-16, 2.8209617e-16, 2.861953e-14, 2.8036822e-21, 1.4801757e-17, 1.9261406e-20, 3.2255253e-16
5.1412655e-11, 0.077413745, 0.0008839217, 0.27323794, 0.033905063, 0.19202165, 0.17062683, 0.0042719943, 0.23504363, 0.00048417086, 0.00526003, 0.001473526, 0.005377414, 1.9453435e-07, 2.8650278e-16, 8.976713e-12, 1.5567228e-13, 6.697176e-12, 1.5837283e-16, 3.000989e-16, 3.0346934e-14, 3.0488563e-21, 1.5898471e-17, 2.0882255e-20, 3.4718583e-16
5.0384846e-11, 0.07756577, 0.000874276, 0.2745584, 0.033752102, 0.19154851, 0.16971107, 0.004240424, 0.23533705, 0.00047225357, 0.0051793596, 0.001450628, 0.0053099915, 1.8924203e-07, 2.7533979e-16, 8.754054e-12, 1.4890792e-13, 6.4437886e-12, 1.5028211e-16, 2.7745697e-16, 2.8034097e-14, 2.8028811e-21, 1.4755364e-17, 1.9004142e-20, 3.2419943e-16
5.0813395e-11, 0.07737342, 0.0008779531, 0.2742446, 0.033852153, 0.19177312, 0.17045204, 0.0042446414, 0.23464182, 0.0004785885, 0.0052250726, 0.0014664927, 0.0053698416, 1.9192922e-07, 2.7909196e-16, 8.744883e-12, 1.5083613e-13, 6.5510765e-12, 1.5190472e-16, 2.915301e-16, 2.952945e-14, 2.929865e-21, 1.5371284e-17, 2.0102659e-20, 3.3530855e-16
5.0875144e-11, 0.07749657, 0.00087882974, 0.2739146, 0.033824664, 0.19178128, 0.17014694, 0.0042550657, 0.23520291, 0.0004779354, 0.0052178423, 0.0014614916, 0.0053416616, 1.9173119e-07, 2.805676e-16, 8.860103e-12, 1.52091e-13, 6.5626792e-12, 1.5408771e-16, 2.8794512e-16, 2.910225e-14, 2.9165213e-21, 1.52864e-17, 1.9868712e-20, 3.3489997e-16
5.0601787e-11, 0.07746629, 0.0008761027, 0.27440476, 0.033804063, 0.19166592, 0.17009611, 0.0042418297, 0.23496671, 0.0004754975, 0.0052028, 0.0014588211, 0.005340935, 1.9059864e-07, 2.7715895e-16, 8.7455685e-12, 1.4983286e-13, 6.496862e-12, 1.5102016e-16, 2.8457054e-16, 2.8789783e-14, 2.8662673e-21, 1.5064896e-17, 1.9555278e-20, 3.297464e-16
5.085086e-11, 0.077437334, 0.0008784303, 0.274066, 0.03383914, 0.19178094, 0.17029892, 0.0042498517, 0.23492986, 0.0004783113, 0.0052216384, 0.0014640038, 0.0053553856, 1.918379e-07, 2.7986514e-16, 8.804673e-12, 1.5149827e-13, 6.557558e-12, 1.5304313e-16, 2.8973432e-16, 2.9312978e-14, 2.9234035e-21, 1.533054e-17, 1.9985078e-20, 3.3514516e-16
5.0731006e-11, 0.077481955, 0.0008773759, 0.2741715, 0.033813875, 0.19172055, 0.17011829, 0.0042478847, 0.23508099, 0.00047663768, 0.0052097472, 0.0014600337, 0.005340935, 1.9111779e-07, 2.787346e-16, 8.799465e-12, 1.508834e-13, 6.5271824e-12, 1.5244816e-16, 2.8608792e-16, 2.892861e-14, 2.889112e-21, 1.5166037e-17, 1.9696182e-20, 3.321046e-16
5.07318e-11, 0.07745068, 0.00087730185, 0.27422968, 0.0338229, 0.19172592, 0.17020433, 0.0042457785, 0.23494363, 0.00047696914, 0.0052125957, 0.0014615521, 0.0053485516, 1.9123712e-07, 2.7853646e-16, 8.7752e-12, 1.5068098e-13, 6.527982e-12, 1.5204428e-16, 2.872543e-16, 2.906135e-14, 2.8956619e-21, 1.5202216e-17, 1.9777317e-20, 3.3252372e-16
5.0790237e-11, 0.07746079, 0.0008778852, 0.27411857, 0.033826407, 0.19174992, 0.17020574, 0.0042487583, 0.23500903, 0.00047745227, 0.005215464, 0.001461946, 0.005347796, 1.914614e-07, 2.7927462e-16, 8.802047e-12, 1.5117859e-13, 6.5416995e-12, 1.5273418e-16, 2.8783103e-16, 2.9111757e-14, 2.9054406e-21, 1.524483e-17, 1.983381e-20, 3.3355885e-16
5.0730548e-11, 0.07746579, 0.0008773211, 0.27420354, 0.033818714, 0.19172263, 0.1701628, 0.0042466493, 0.23500884, 0.0004767986, 0.005211103, 0.0014608025, 0.0053447923, 1.9116929e-07, 2.7860555e-16, 8.786137e-12, 1.5076235e-13, 6.527086e-12, 1.5221723e-16, 2.8666213e-16, 2.8993917e-14, 2.8920742e-21, 1.518315e-17, 1.9735187e-20, 3.3228028e-16
5.0762998e-11, 0.07745573, 0.0008776078, 0.27417126, 0.033825077, 0.19173862, 0.17020652, 0.0042472756, 0.23497653, 0.00047723058, 0.0052141165, 0.0014617781, 0.0053481883, 1.913538e-07, 2.7891728e-16, 8.788974e-12, 1.5093767e-13, 6.535087e-12, 1.5239801e-16, 2.8756586e-16, 2.908832e-14, 2.9007716e-21, 1.5224744e-17, 1.980715e-20, 3.3306347e-16
5.0759567e-11, 0.07746352, 0.000877589, 0.27416265, 0.03382253, 0.19173549, 0.17018339, 0.004247618, 0.23500918, 0.00047711094, 0.00521315, 0.0014613447, 0.0053461683, 1.9130583e-07, 2.7891916e-16, 8.793694e-12, 1.5095854e-13, 6.5339596e-12, 1.524601e-16, 2.872115e-16, 2.904893e-14, 2.8983243e-21, 1.5212133e-17, 1.9781309e-20, 3.3287897e-16
5.0747545e-11, 0.07746047, 0.0008774661, 0.27418715, 0.033822156, 0.19173072, 0.17018592, 0.0042469264, 0.23499148, 0.00047702252, 0.005212644, 0.0014613108, 0.0053465506, 1.9126254e-07, 2.78759e-16, 8.787338e-12, 1.5084826e-13, 6.531104e-12, 1.5230456e-16, 2.871287e-16, 2.9042385e-14, 2.896472e-21, 1.5204498e-17, 1.9772061e-20, 3.3267515e-16
5.076162e-11, 0.07745976, 0.0008775999, 0.27416644, 0.033823892, 0.191737, 0.17019486, 0.004247436, 0.23499344, 0.0004771705, 0.005213612, 0.0014615564, 0.005347131, 1.9132871e-07, 2.7891662e-16, 8.791418e-12, 1.5094854e-13, 6.534498e-12, 1.5243021e-16, 2.8738314e-16, 2.906795e-14, 2.8995033e-21, 1.521832e-17, 1.9793734e-20, 3.329674e-16
5.075314e-11, 0.07746195, 0.00087752193, 0.27417555, 0.033822365, 0.19173284, 0.17018463, 0.0042472347, 0.23499998, 0.00047706196, 0.005212852, 0.0014613201, 0.005346332, 1.9128072e-07, 2.788312e-16, 8.790268e-12, 1.50898e-13, 6.5323727e-12, 1.5237539e-16, 2.8715928e-16, 2.9044645e-14, 2.8972558e-21, 1.5207742e-17, 1.9775675e-20, 3.3276388e-16
5.075505e-11, 0.07746007, 0.0008775356, 0.27417645, 0.03382313, 0.19173393, 0.1701908, 0.0042471737, 0.23499207, 0.00047710104, 0.005213149, 0.0014614426, 0.005346854, 1.9129666e-07, 2.788396e-16, 8.7894084e-12, 1.5089934e-13, 6.532855e-12, 1.5236775e-16, 2.872621e-16, 2.905571e-14, 2.89805e-21, 1.521168e-17, 1.9783285e-20, 3.328259e-16
5.0757537e-11, 0.07746093, 0.00087756023, 0.27417105, 0.033823162, 0.19173479, 0.17018962, 0.004247325, 0.23499694, 0.00047711554, 0.0052132164, 0.0014614356, 0.005346712, 1.9130349e-07, 2.7887133e-16, 8.7907945e-12, 1.5092113e-13, 6.5333624e-12, 1.5240197e-16, 2.8726633e-16, 2.905558e-14, 2.8983245e-21, 1.5212831e-17, 1.9784404e-20, 3.3285997e-16
5.0754314e-11, 0.07746092, 0.0008775288, 0.27417612, 0.033822797, 0.19173327, 0.17018789, 0.0042471928, 0.23499587, 0.00047708317, 0.0052130045, 0.0014613844, 0.005346603, 1.9128841e-07, 2.7883287e-16, 8.789767e-12, 1.5089773e-13, 6.532573e-12, 1.5236932e-16, 2.8720918e-16, 2.905019e-14, 2.8976375e-21, 1.5209688e-17, 1.9779488e-20, 3.327925e-16
5.0756257e-11, 0.07746046, 0.0008775478, 0.27417356, 0.03382319, 0.19173433, 0.17019033, 0.004247248, 0.2349946, 0.0004771092, 0.005213178, 0.0014614391, 0.0053467797, 1.9129956e-07, 2.7885365e-16, 8.790088e-12, 1.5090986e-13, 6.5331104e-12, 1.5238358e-16, 2.8726238e-16, 2.905557e-14, 2.8981854e-21, 1.5212158e-17, 1.978368e-20, 3.328414e-16
5.0755712e-11, 0.07746094, 0.0008775446, 0.27417374, 0.033823002, 0.19173396, 0.17018872, 0.004247249, 0.2349963, 0.0004770988, 0.0052131033, 0.0014614094, 0.005346651, 1.9129531e-07, 2.7885063e-16, 8.79026e-12, 1.5090851e-13, 6.53294e-12, 1.5238427e-16, 2.8723628e-16, 2.9052817e-14, 2.897955e-21, 1.5211122e-17, 1.9781654e-20, 3.3282386e-16
5.075534e-11, 0.07746069, 0.0008775386, 0.27417487, 0.03382302, 0.1917338, 0.17018922, 0.004247218, 0.23499514, 0.00047709647, 0.005213089, 0.0014614126, 0.0053466884, 1.9129374e-07, 2.788433e-16, 8.789894e-12, 1.5090336e-13, 6.5328303e-12, 1.5237618e-16, 2.8723853e-16, 2.9052773e-14, 2.8978897e-21, 1.5211011e-17, 1.9781587e-20, 3.3281637e-16
5.0756076e-11, 0.0774607, 0.00087754586, 0.27417362, 0.033823103, 0.19173416, 0.17018959, 0.0042472472, 0.23499542, 0.0004771041, 0.005213141, 0.001461424, 0.00534671, 1.9129743e-07, 2.7885267e-16, 8.790173e-12, 1.509093e-13, 6.533012e-12, 1.523842e-16, 2.872493e-16, 2.905408e-14, 2.8980644e-21, 1.521158e-17, 1.9782705e-20, 3.3283262e-16
5.0755435e-11, 0.07746081, 0.0008775406, 0.27417433, 0.033822995, 0.19173387, 0.17018895, 0.004247232, 0.2349957, 0.0004770969, 0.005213091, 0.0014614105, 0.0053466703, 1.9129445e-07, 2.78847e-16, 8.790112e-12, 1.5090567e-13, 6.5328797e-12, 1.5237996e-16, 2.8723578e-16, 2.905266e-14, 2.8979283e-21, 1.5210981e-17, 1.9781624e-20, 3.328208e-16
5.07557e-11, 0.07746068, 0.0008775419, 0.2741742, 0.033823054, 0.19173403, 0.17018937, 0.004247232, 0.23499526, 0.00047710078, 0.0052131177, 0.0014614189, 0.005346697, 1.9129547e-07, 2.788469e-16, 8.7899904e-12, 1.5090589e-13, 6.532914e-12, 1.5237931e-16, 2.8724224e-16, 2.9053477e-14, 2.89796e-21, 1.5211206e-17, 1.9781992e-20, 3.3282317e-16
5.0755955e-11, 0.07746079, 0.00087754376, 0.274174, 0.03382307, 0.19173403, 0.17018923, 0.004247237, 0.23499562, 0.00047710064, 0.005213117, 0.0014614171, 0.0053466894, 1.9129605e-07, 2.7884986e-16, 8.7901015e-12, 1.509075e-13, 6.5329586e-12, 1.523815e-16, 2.872431e-16, 2.9053403e-14, 2.89798e-21, 1.521137e-17, 1.9781977e-20, 3.3282675e-16
5.075572e-11, 0.07746078, 0.0008775413, 0.2741743, 0.03382305, 0.19173391, 0.17018916, 0.0042472277, 0.23499547, 0.00047709912, 0.0052131047, 0.0014614158, 0.0053466884, 1.912948e-07, 2.7884698e-16, 8.790061e-12, 1.5090566e-13, 6.532916e-12, 1.5237936e-16, 2.8724015e-16, 2.905299e-14, 2.8979501e-21, 1.5211211e-17, 1.9781772e-20, 3.3282204e-16
5.075586e-11, 0.077460706, 0.0008775426, 0.27417403, 0.033823054, 0.19173402, 0.17018932, 0.0042472333, 0.23499547, 0.0004771005, 0.0052131177, 0.0014614172, 0.005346695, 1.9129536e-07, 2.7884883e-16, 8.790052e-12, 1.5090666e-13, 6.532935e-12, 1.5238037e-16, 2.8724314e-16, 2.9053406e-14, 2.8979693e-21, 1.5211256e-17, 1.9781979e-20, 3.3282423e-16
5.0755795e-11, 0.07746078, 0.00087754225, 0.27417418, 0.033823058, 0.19173391, 0.17018917, 0.0042472314, 0.23499556, 0.0004770996, 0.0052131084, 0.0014614159, 0.005346688, 1.9129546e-07, 2.788479e-16, 8.79009e-12, 1.5090674e-13, 6.5329257e-12, 1.5238045e-16, 2.8724002e-16, 2.9053254e-14, 2.8979596e-21, 1.5211205e-17, 1.9781839e-20, 3.3282315e-16
5.0755695e-11, 0.07746074, 0.00087754225, 0.27417418, 0.033823058, 0.19173396, 0.17018928, 0.0042472295, 0.23499542, 0.00047710005, 0.0052131107, 0.0014614166, 0.0053466903, 1.9129527e-07, 2.788479e-16, 8.790057e-12, 1.5090645e-13, 6.5329257e-12, 1.5237986e-16, 2.8724002e-16, 2.905331e-14, 2.897949e-21, 1.5211205e-17, 1.9781914e-20, 3.3282315e-16
5.0755795e-11, 0.077460766, 0.00087754306, 0.27417418, 0.033823065, 0.19173397, 0.17018922, 0.0042472314, 0.23499547, 0.00047710005, 0.0052131144, 0.0014614174, 0.0053466903, 1.9129563e-07, 2.788479e-16, 8.79009e-12, 1.5090704e-13, 6.5329383e-12, 1.5238045e-16, 2.8724219e-16, 2.9053366e-14, 2.8979596e-21, 1.5211205e-17, 1.9781914e-20, 3.3282442e-16
